created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-11T12:08:46Z,1591115730560614400,1591115730560614401,"In the Black world there exists ""gate keepers"" they sell out the whole black race for money and prestige. Let me name a few... #Shaq  #Barkley #LeBron #StephenASmith #congressionalblackcaucus #AlSharpton #JessieJackson #PDiddy and the grand wizard of them all #OprahWinfrey. https://t.co/oBV0c6Safw",FALSE,274,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1591067635785273300,1591067635785273349,,"In the Black world there exists ""gate keepers"" they sell out the whole black race for money and prestige. Let me name a few... #Shaq  #Barkley #LeBron #StephenASmith #congressionalblackcaucus #AlSharpton #JessieJackson #PDiddy and the grand wizard of them all #OprahWinfrey. https://t.co/oBV0c6Safw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T11:40:41Z,1591108664714207200,1591108664714207234,#DarkNights I see is #PhilKnight #nike racist human right explanation. #Kyrie #lebron #Farrakhan #nonikefoechristmass #boycott #blackout #WakandaForever ✊🏾.. we’ll said #stephenasmith #firsttake https://t.co/l3GLTQm53o,FALSE,194,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,12,FALSE,FALSE,FALSE,en,NA,NA,,#DarkNights I see is #PhilKnight #nike racist human right explanation. #Kyrie #lebron #Farrakhan #nonikefoechristmass #boycott #blackout #WakandaForever ✊🏾.. we’ll said #stephenasmith #firsttake https://t.co/l3GLTQm53o,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T11:36:29Z,1.5911076089658081e+18,1591107608965808130,#DarkNights I see is #PhilKnight #nike racist human right explanation. #Kyrie #lebron #Farrakhan #nonikefoechristmass #boycott #blackout #WakandaForever ✊🏾 https://t.co/OJSnyhGEMU,FALSE,155,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,FALSE,FALSE,en,NA,NA,,#DarkNights I see is #PhilKnight #nike racist human right explanation. #Kyrie #lebron #Farrakhan #nonikefoechristmass #boycott #blackout #WakandaForever ✊🏾 https://t.co/OJSnyhGEMU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T10:47:35Z,1591095302500802600,1591095302500802563,"🚨🚨🔥The Crew made #NBA  award #predictions, #Top10 #rankings ,best player at each position &amp; talked #KyrieIrving 🏀! https://t.co/bvl7KnUNy2 #giannis #bucks #jokic #joelembiid #basketball #Lebron #kd #curry #luka #zion #westbrook #paolobanchero #cavs #utahjazz #donovanmitchell",FALSE,279,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"🚨🚨🔥The Crew made #NBA  award #predictions, #Top10 #rankings ,best player at each position &amp; talked #KyrieIrving 🏀! https://t.co/bvl7KnUNy2 #giannis #bucks #jokic #joelembiid #basketball #Lebron #kd #curry #luka #zion #westbrook #paolobanchero #cavs #utahjazz #donovanmitchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T10:31:42Z,1591091301868511200,1591091301868511232,"people hate when someone is great. because it makes them so inferior 

I praise #Lebron #Serena #Tigerwoods #Curry #kobe #tombrady #Aaronrogerd and so on",FALSE,153,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"people hate when someone is great. because it makes them so inferior 

I praise #Lebron #Serena #Tigerwoods #Curry #kobe #tombrady #Aaronrogerd and so on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:57:47Z,1591067670639956e3,1591067670639955969,"Will Bronny ever play Lebron in the NBA ? 
#bronnyjames
#lebron https://t.co/AP6snYy97w",FALSE,63,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Will Bronny ever play Lebron in the NBA ? 
#bronnyjames
#lebron https://t.co/AP6snYy97w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T08:25:14Z,1591059476249219e3,1591059476249219073,"According to the media:

""Landslide""

""50-50""

#LeBron #Jordan #DeSantis https://t.co/fzykSwDnrU",FALSE,72,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"According to the media:

""Landslide""

""50-50""

#LeBron #Jordan #DeSantis https://t.co/fzykSwDnrU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T07:55:19Z,1591051947049906200,1591051947049906177,Mississippi police arrest suspect in church arson that Democrat called 'tactic to suppress' votes | Fox News the noose and now this !! We have no racism in this country!  I know more blacks they hate whitey  more than whitey hates them. Right #Lebron  https://t.co/uWI0Gvd32r,FALSE,275,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,Mississippi police arrest suspect in church arson that Democrat called 'tactic to suppress' votes | Fox News the noose and now this !! We have no racism in this country!  I know more blacks they hate whitey  more than whitey hates them. Right #Lebron  https://t.co/uWI0Gvd32r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:05:56Z,1591024421296185300,1591024421296185344,"#James #LeBron #Sports
LeBron James Exits Sport vs. Clippers With Leg Harm, Does not Return 
https://t.co/MOaKV7PlEw https://t.co/z85zu3IC2U",FALSE,116,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">news247planet</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#James #LeBron #Sports
LeBron James Exits Sport vs. Clippers With Leg Harm, Does not Return 
https://t.co/MOaKV7PlEw https://t.co/z85zu3IC2U",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T06:05:48Z,1591024385791385600,1591024385791385600,"#Featured #James #LeBron #Sports
LeBron James Exits Recreation vs. Clippers With Leg Harm, Doesn’t Return 
https://t.co/BSJcOIbwRV https://t.co/o4rsAjfhUs",FALSE,130,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">news247planet</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Featured #James #LeBron #Sports
LeBron James Exits Recreation vs. Clippers With Leg Harm, Doesn’t Return 
https://t.co/BSJcOIbwRV https://t.co/o4rsAjfhUs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T02:10:49Z,1590965251998089200,1590965251998089216,"Lakers likely to be without LeBron James vs. Kings #LBJ #LeBron #LeBronJames #KingJames #NBA
 #SacramentoKings #SacramentoProud #Lakers #LakeShow  https://t.co/GqJkK8lerb",FALSE,170,,,"<a href=""https://fieldlevelmedia.com/"" rel=""nofollow"">XML Feed Auto Tweet (Python)</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Lakers likely to be without LeBron James vs. Kings #LBJ #LeBron #LeBronJames #KingJames #NBA
 #SacramentoKings #SacramentoProud #Lakers #LakeShow  https://t.co/GqJkK8lerb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T02:05:19Z,15909638670266e5,1590963867026599936,"Check out 2004 Fleer USA Olympic #LeBron James + worn practice jersey patch PSA 10
#sportscards
 https://t.co/fMPIWYNWaB #eBay via @eBay",FALSE,136,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Check out 2004 Fleer USA Olympic #LeBron James + worn practice jersey patch PSA 10
#sportscards
 https://t.co/fMPIWYNWaB #eBay via @eBay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T01:46:37Z,1590959163370197e3,1590959163370196992,"https://t.co/icjxCOMY2L
Limited Edition LeBron James Miami Heat Camo Gray Jersey 💥 #lebron",FALSE,90,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"https://t.co/icjxCOMY2L
Limited Edition LeBron James Miami Heat Camo Gray Jersey 💥 #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T01:00:28Z,1590947548080263200,1590947548080263169,"Did Lebron ""fake"" his injury?

Read the complete story at https://t.co/v9WNpsLskv

#NBA #nba2k #nbanews #LebronJames #Lebron #losangeleslakers #Lakers #basketball #sports #injury #fyp #foryou #OhSportsPH https://t.co/IW7rjd1Noi",FALSE,203,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,7,FALSE,FALSE,FALSE,en,NA,NA,,"Did Lebron ""fake"" his injury?

Read the complete story at https://t.co/v9WNpsLskv

#NBA #nba2k #nbanews #LebronJames #Lebron #losangeleslakers #Lakers #basketball #sports #injury #fyp #foryou #OhSportsPH https://t.co/IW7rjd1Noi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T00:46:34Z,1590944051268026400,1590944051268026368,I don’t know why #Lebron changed numbers. My Lebron is #23. What is this #6 stuff? Baffling.,FALSE,92,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,I don’t know why #Lebron changed numbers. My Lebron is #23. What is this #6 stuff? Baffling.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-11T00:41:54Z,1590942876409659400,1590942876409659392,"Nike Air Jordan 1 Mid looks gorgeous in Lakers colors 😍 I’m typically wearing more Lows these days but I think I’d make an exception for these Mid beauties! 👟💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #baske… https://t.co/Jny8z0R8f0 https://t.co/JSWOBpHf1N",FALSE,275,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Nike Air Jordan 1 Mid looks gorgeous in Lakers colors 😍 I’m typically wearing more Lows these days but I think I’d make an exception for these Mid beauties! 👟💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #baske… https://t.co/Jny8z0R8f0 https://t.co/JSWOBpHf1N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T23:45:19Z,1590928636273721300,1590928636273721346,While we are on #Shannon #Shaq #Charles and #LeBron about #KyrieIrving. Don’t forget about @richeisen and the nasty things he said about Kyrie as well.,FALSE,151,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,While we are on #Shannon #Shaq #Charles and #LeBron about #KyrieIrving. Don’t forget about @richeisen and the nasty things he said about Kyrie as well.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T23:23:37Z,1590923173641736200,1590923173641736192,"@theScore These players need to learn not to bite the hands that feeds them that goes for kyrie and this brown guy. Y'all talk too much and you're not wise with words coz you're ballers. Stick to what you know mn. Please.
#kyrie #LeBron #NBAPLAYERS",FALSE,248,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1590830409612492800,1590830409612492800,15256225,15256225,theScore,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@theScore These players need to learn not to bite the hands that feeds them that goes for kyrie and this brown guy. Y'all talk too much and you're not wise with words coz you're ballers. Stick to what you know mn. Please.
#kyrie #LeBron #NBAPLAYERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T23:01:02Z,1590917491844214800,1590917491844214785,"#Lebron injured in #Lakers loss ...
 
https://t.co/ljnSdTMbrH
 
#2022NbaSeason #4thQuarter #AtlanticDivision #Basketball #BrooklynNets #ChrisBroussard #EasternConference #FirstThingsFirst #FirstThingsFirstOnFoxSports1 #FoxSports1 #Fs1 #FtfOnFoxSports1 #INJURY #JacqueVaughn https://t.co/CYrxPWAU40",FALSE,273,,,"<a href=""https://www.lovenba.com"" rel=""nofollow"">love.nba</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Lebron injured in #Lakers loss ...
 
https://t.co/ljnSdTMbrH
 
#2022NbaSeason #4thQuarter #AtlanticDivision #Basketball #BrooklynNets #ChrisBroussard #EasternConference #FirstThingsFirst #FirstThingsFirstOnFoxSports1 #FoxSports1 #Fs1 #FtfOnFoxSports1 #INJURY #JacqueVaughn https://t.co/CYrxPWAU40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T22:30:01Z,1590909684873318400,1590909684873318400,"I asked my employer if I could take 8 straight days off because my leg was sore, even though the x-rays showed zero damage. He laughed his ass off.

Then I told him to just appreciate my greatness.

#LeBronMentality #Bronsexuals #LeBron #Lakers https://t.co/uqlB3tnzmR",FALSE,244,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"I asked my employer if I could take 8 straight days off because my leg was sore, even though the x-rays showed zero damage. He laughed his ass off.

Then I told him to just appreciate my greatness.

#LeBronMentality #Bronsexuals #LeBron #Lakers https://t.co/uqlB3tnzmR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:52:51Z,1590900333924208600,1590900333924208640,"""It's All F*cked Up!!!"" - 1$t: REALEST Reaction to the Kyrie Irving Cont... https://t.co/zY6XjBXUU1 via @YouTube 

#putitonsomething #kyrieirving #nba #kyrie #brooklynnets #lebronjames #lebron #malcolmx #muhammadali #NBATwitter #NBAonTNT https://t.co/asXnkJU69K",FALSE,237,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"""It's All F*cked Up!!!"" - 1$t: REALEST Reaction to the Kyrie Irving Cont... https://t.co/zY6XjBXUU1 via @YouTube 

#putitonsomething #kyrieirving #nba #kyrie #brooklynnets #lebronjames #lebron #malcolmx #muhammadali #NBATwitter #NBAonTNT https://t.co/asXnkJU69K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:46:58Z,1590898852126724e3,1590898852126724098,"Lebron FINALLY Speaks TRUTH!!! #lebronjames https://t.co/f4k8KCTG65 via @YouTube 

#Kyrie #KyrieIrving #KyrieWasRight #NBA #Brooklyn #LeBron",FALSE,140,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Lebron FINALLY Speaks TRUTH!!! #lebronjames https://t.co/f4k8KCTG65 via @YouTube 

#Kyrie #KyrieIrving #KyrieWasRight #NBA #Brooklyn #LeBron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:43:09Z,1590897889920049200,1590897889920049153,“im 38!” Vibes lol I don’t blame him #rdc #nba #LeBron @KingJames  @SupremeDreams_1 https://t.co/oIoMv7exIZ https://t.co/PUFyL1mLiZ,FALSE,107,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1590596318153838600,1590596318153838592,,“im 38!” Vibes lol I don’t blame him #rdc #nba #LeBron @KingJames  @SupremeDreams_1 https://t.co/oIoMv7exIZ https://t.co/PUFyL1mLiZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:42:39Z,1590897766783676400,1590897766783676416,"@KingJames was missing open threes, free throws and refusing to play defense without reaching behind dudes….
 Do better lebron @Lakers #LosAngeles #LosAngelesLakers #kingjames #LeBron https://t.co/bAOggjdyMs",FALSE,183,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,23083404,23083404,KingJames,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"@KingJames was missing open threes, free throws and refusing to play defense without reaching behind dudes….
 Do better lebron @Lakers #LosAngeles #LosAngelesLakers #kingjames #LeBron https://t.co/bAOggjdyMs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:24:50Z,1590893280568692700,1590893280568692736,"The only real detail that needs to be captured in @NBA2K. 🤣

I'm sorry @KingJames 

#Lebron #fathertime #lakers https://t.co/1P5Qv9V40P",FALSE,111,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,18,FALSE,FALSE,FALSE,en,NA,NA,,"The only real detail that needs to be captured in @NBA2K. 🤣

I'm sorry @KingJames 

#Lebron #fathertime #lakers https://t.co/1P5Qv9V40P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:17:38Z,1590891469392736300,1590891469392736256,"Played a little 2 on 2 at practice tonight 
#basketball #nba #stephcurry #curry #lebron #warriors #hardworkpaysoff #sports #Highlights @StephenCurry30 @KingJames @NBA https://t.co/5OiTZeIyuE",FALSE,166,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Played a little 2 on 2 at practice tonight 
#basketball #nba #stephcurry #curry #lebron #warriors #hardworkpaysoff #sports #Highlights @StephenCurry30 @KingJames @NBA https://t.co/5OiTZeIyuE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:16:36Z,1590891209299574800,1590891209299574784,Lakers’ LeBron James Dealing With Hip Abductor Strain #LeBron #Lakers #NBA https://t.co/h7fNvqh06q,FALSE,98,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Lakers’ LeBron James Dealing With Hip Abductor Strain #LeBron #Lakers #NBA https://t.co/h7fNvqh06q,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:10:37Z,1590889704777732e3,1590889704777732096,"“King James”. (Mixed-Media)
#LosAngeles #Lakers #NBA #Champion #NBA #NIKE #Basketball #GOAT #LeBron #art #graphite #ink #drawing #paint #Marker #digitalart #nft @KingJames https://t.co/GXypqR1d2z",FALSE,171,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,FALSE,FALSE,en,NA,NA,,"“King James”. (Mixed-Media)
#LosAngeles #Lakers #NBA #Champion #NBA #NIKE #Basketball #GOAT #LeBron #art #graphite #ink #drawing #paint #Marker #digitalart #nft @KingJames https://t.co/GXypqR1d2z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T21:06:45Z,1590888730415566800,1590888730415566851,"“King James”. (Mixed-Media)
#LosAngeles #Lakers #NBA #Champion #NBA #NIKE #Basketball #GOAT #LeBron #art #graphite #ink #drawing #paint #Marker #digitalart #nft @ Los Angeles, California https://t.co/mieFPMCAWA",FALSE,210,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,FALSE,FALSE,en,NA,NA,,"“King James”. (Mixed-Media)
#LosAngeles #Lakers #NBA #Champion #NBA #NIKE #Basketball #GOAT #LeBron #art #graphite #ink #drawing #paint #Marker #digitalart #nft @ Los Angeles, California https://t.co/mieFPMCAWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T20:57:11Z,1590886323002417200,1590886323002417152,"Giving Up is NOT an Option 🏀⛹🏾‍♀️
#basketball #nba #sports #ballislife #football #k #lebronjames #basket #lakers #sport #nike #bball #nbabasketball #basketballneverstops #jordan #baseball #hoops #lebron #dunk #basketballislife #nfl #nbaplayoffs #kobebryant
https://t.co/j2mcPa2z3L",FALSE,280,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Giving Up is NOT an Option 🏀⛹🏾‍♀️
#basketball #nba #sports #ballislife #football #k #lebronjames #basket #lakers #sport #nike #bball #nbabasketball #basketballneverstops #jordan #baseball #hoops #lebron #dunk #basketballislife #nfl #nbaplayoffs #kobebryant
https://t.co/j2mcPa2z3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T20:49:58Z,1590884507468849200,1590884507468849153,"HALLELUJAH! My GOAT @KingJames is okay! Nothing too serious 🙌🏼🥰🥹💜💛 

Rest up GOAT James🙏🏼 SCARY HOURS SOON🐐 #lebron https://t.co/p75S5JsxBv https://t.co/BaWYfOHS0d",FALSE,139,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,FALSE,FALSE,en,1590816980256575500,1590816980256575488,,"HALLELUJAH! My GOAT @KingJames is okay! Nothing too serious 🙌🏼🥰🥹💜💛 

Rest up GOAT James🙏🏼 SCARY HOURS SOON🐐 #lebron https://t.co/p75S5JsxBv https://t.co/BaWYfOHS0d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T19:28:16Z,1590863946323751e3,1590863946323750913,Let me see y’all sons 🩸🎬🔥🔥🖤 #son #family #lebron https://t.co/LWbg8dK9Br,FALSE,48,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,FALSE,FALSE,en,NA,NA,,Let me see y’all sons 🩸🎬🔥🔥🖤 #son #family #lebron https://t.co/LWbg8dK9Br,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-10T19:26:33Z,1590863516247867400,1590863516247867392,@KingJames Help him learn it's you that needs to learn acting like what happens is ok its not and he should be allowed to say so let any body say sum about the #LGBTQ community its oh my God life is over but how he feels he is treat how #YE IS TREATED shut the fuck up #lebron,FALSE,276,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1590781218790211600,1590781218790211584,23083404,23083404,KingJames,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@KingJames Help him learn it's you that needs to learn acting like what happens is ok its not and he should be allowed to say so let any body say sum about the #LGBTQ community its oh my God life is over but how he feels he is treat how #YE IS TREATED shut the fuck up #lebron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
